title,link,pub_date
Delhi sees waterlogged streets with knee-deep water after a day of incessant rains - Man drowns in Delhi - IndiaTimes,https://news.google.com/rss/articles/CBMipAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbmV3cy9pbmRpYS9kZWxoaS1zZWVzLXdhdGVybG9nZ2VkLXN0cmVldHMtd2l0aC1rbmVlLWRlZXAtd2F0ZXItYWZ0ZXItYS1kYXktb2YtaW5jZXNzYW50LXJhaW5zL21hbi1kcm93bnMtaW4tZGVsaGkvc2xpZGVzaG93Lzg0NTc5ODQ2LmNtc9IBAA?oc=5,"Tue, 20 Jul 2021 07:00:00 GMT"
"Adani Enterprises, Infosys, Mindtree and other top stocks to watch out for on July 14 - Business Insider India",https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vc3RvY2stbWFya2V0L25ld3MvYWRhbmktZW50ZXJwcmlzZXMtaW5mb3N5cy1taW5kdHJlZS1hbmQtb3RoZXItdG9wLXN0b2Nrcy10by13YXRjaC1vdXQtZm9yLW9uLWp1bHktMTQvc2xpZGVsaXN0Lzg0Mzk3MTQ0LmNtc9IBmwFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vc3RvY2stbWFya2V0L25ld3MvYWRhbmktZW50ZXJwcmlzZXMtaW5mb3N5cy1taW5kdHJlZS1hbmQtb3RoZXItdG9wLXN0b2Nrcy10by13YXRjaC1vdXQtZm9yLW9uLWp1bHktMTQvc2xpZGVsaXN0Lzg0Mzk3MTQ0LmNtcw?oc=5,"Wed, 14 Jul 2021 07:00:00 GMT"
"Reliance Retail buys Just Dial for Rs 5,710 crore - The Times of India",https://news.google.com/rss/articles/CBMihQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy9yZWxpYW5jZS1yZXRhaWwtYnV5cy1qdXN0LWRpYWwtZm9yLXJzLTU3MTAtY3JvcmUvYXJ0aWNsZXNob3cvODQ0ODk5NjUuY21z0gGJAWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2J1c2luZXNzL2luZGlhLWJ1c2luZXNzL3JlbGlhbmNlLXJldGFpbC1idXlzLWp1c3QtZGlhbC1mb3ItcnMtNTcxMC1jcm9yZS9hbXBfYXJ0aWNsZXNob3cvODQ0ODk5NjUuY21z?oc=5,"Sat, 17 Jul 2021 07:00:00 GMT"
Reliance Infra receives Shareholder approval to raise up to Rs 551 Crore - Trade Brains,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vdHJhZGVicmFpbnMuaW4vZmVhdHVyZXMvcmVsaWFuY2UtaW5mcmEtcmVjZWl2ZXMtc2hhcmVob2xkZXItYXBwcm92YWwtdG8tcmFpc2UtdXAtdG8tcnMtNTUxLWNyb3JlL9IBAA?oc=5,"Thu, 08 Jul 2021 07:00:00 GMT"
RS: Cleveland-Cliffs vs. Reliance Steel & Aluminum: Which Basic Materials Stock is a Better Buy? - StockNews.com,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vc3RvY2tuZXdzLmNvbS9uZXdzL3JzLWNsZi1jbGV2ZWxhbmQtY2xpZmZzLXZzLXJlbGlhbmNlLXN0ZWVsLWFsdW1pbnVtLXdoaWNoLWJhc2ljLW1hdGVyaWFscy1zdG9jay_SAQA?oc=5,"Fri, 09 Jul 2021 07:00:00 GMT"
"RIL, Future Group stocks plunge after Supreme Court verdict in Amazon case - IndiaTimes",https://news.google.com/rss/articles/CBMikgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9yaWwtZnV0dXJlLWdyb3VwLXN0b2Nrcy1wbHVuZ2UtYWZ0ZXItc3VwcmVtZS1jb3VydC12ZXJkaWN0LWluLWFtYXpvbi1jYXNlL2FydGljbGVzaG93Lzg1MDkzMDAxLmNtc9IBlgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9yaWwtZnV0dXJlLWdyb3VwLXN0b2Nrcy1wbHVuZ2UtYWZ0ZXItc3VwcmVtZS1jb3VydC12ZXJkaWN0LWluLWFtYXpvbi1jYXNlL2FtcF9hcnRpY2xlc2hvdy84NTA5MzAwMS5jbXM?oc=5,"Fri, 06 Aug 2021 07:00:00 GMT"
"Reliance Industries, Bill Gates to invest in battery storage company | Company Business News - Mint",https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvcmVsaWFuY2UtaW5kdXN0cmllcy1iaWxsLWdhdGVzLW90aGVycy10by1pbnZlc3QtMTQ0LW1pbGxpb24taW4tYmF0dGVyeS1zdG9yYWdlLWNvbXBhbnktMTE2Mjg1NjgzNTIzOTIuaHRtbNIBlgFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvcmVsaWFuY2UtaW5kdXN0cmllcy1iaWxsLWdhdGVzLW90aGVycy10by1pbnZlc3QtMTQ0LW1pbGxpb24taW4tYmF0dGVyeS1zdG9yYWdlLWNvbXBhbnkvYW1wLTExNjI4NTY4MzUyMzkyLmh0bWw?oc=5,"Tue, 10 Aug 2021 07:00:00 GMT"
Amazon vs Future Grp: Tech charts show 20% downside in Future Group stocks - Business Standard,https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9tYXJrZXRzL2FtYXpvbi12cy1mdXR1cmUtZ3JwLXRlY2gtY2hhcnRzLXNob3ctMjAtZG93bnNpZGUtaW4tZnV0dXJlLWdyb3VwLXN0b2Nrcy0xMjEwODA2MDA3MTdfMS5odG1s0gGSAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvYXJ0aWNsZS9tYXJrZXRzL2FtYXpvbi12cy1mdXR1cmUtZ3JwLXRlY2gtY2hhcnRzLXNob3ctMjAtZG93bnNpZGUtaW4tZnV0dXJlLWdyb3VwLXN0b2Nrcy0xMjEwODA2MDA3MTdfMS5odG1s?oc=5,"Fri, 06 Aug 2021 07:00:00 GMT"
"CarTrade Tech, Reliance Industries, HDFC Bank and other stocks to watch out for on August 20 - Business Insider India",https://news.google.com/rss/articles/CBMiogFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vc3RvY2stbWFya2V0L25ld3MvY2FydHJhZGUtdGVjaC1yZWxpYW5jZS1pbmR1c3RyaWVzLWhkZmMtYmFuay1hbmQtb3RoZXItc3RvY2tzLXRvLXdhdGNoLW91dC1mb3Itb24tYXVndXN0LTIwL3NsaWRlbGlzdC84NTQ3NjY2OC5jbXPSAaIBaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmluL3N0b2NrLW1hcmtldC9uZXdzL2NhcnRyYWRlLXRlY2gtcmVsaWFuY2UtaW5kdXN0cmllcy1oZGZjLWJhbmstYW5kLW90aGVyLXN0b2Nrcy10by13YXRjaC1vdXQtZm9yLW9uLWF1Z3VzdC0yMC9zbGlkZWxpc3QvODU0NzY2NjguY21z?oc=5,"Fri, 20 Aug 2021 07:00:00 GMT"
"Buzzing Stocks: Rate-sensitives, Cipla, RIL and other stocks in news today - Moneycontrol",https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL21hcmtldHMvYnV6emluZy1zdG9ja3MtcmF0ZS1zZW5zaXRpdmVzLWNpcGxhLXJpbC1hbmQtb3RoZXItc3RvY2tzLWluLW5ld3MtdG9kYXktNzI4NDg2MS5odG1s0gGSAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9waG90b3MvYnVzaW5lc3MvbWFya2V0cy9idXp6aW5nLXN0b2Nrcy1yYXRlLXNlbnNpdGl2ZXMtY2lwbGEtcmlsLWFuZC1vdGhlci1zdG9ja3MtaW4tbmV3cy10b2RheS03Mjg0ODYxLmh0bWwvYW1w?oc=5,"Fri, 06 Aug 2021 07:00:00 GMT"
"Sensex Up 30 Points; Reliance Industries, ICICI Bank Gain, Bharti Airtel, Maruti Suzuki Weak - NDTV Profit",https://news.google.com/rss/articles/CBMiqwFodHRwczovL3d3dy5uZHR2cHJvZml0LmNvbS9idXNpbmVzcy9zdG9jay1tYXJrZXQtdXBkYXRlcy1hdWd1c3QtMjYtMjAyMS1zZW5zZXgtZmxhdC1yZWxpYW5jZS1pbmR1c3RyaWVzLWljaWNpLWJhbmstdG9wLWdhaW5lcnMtYmhhcnRpLWFpcnRlbC1hbmQtbWFydXRpLXN1enVraS13ZWFrLTI1MTkyMTbSAa8BaHR0cHM6Ly93d3cubmR0dnByb2ZpdC5jb20vYW1wL2J1c2luZXNzL3N0b2NrLW1hcmtldC11cGRhdGVzLWF1Z3VzdC0yNi0yMDIxLXNlbnNleC1mbGF0LXJlbGlhbmNlLWluZHVzdHJpZXMtaWNpY2ktYmFuay10b3AtZ2FpbmVycy1iaGFydGktYWlydGVsLWFuZC1tYXJ1dGktc3V6dWtpLXdlYWstMjUxOTIxNg?oc=5,"Thu, 26 Aug 2021 07:00:00 GMT"
Reliance Industries shuts Nagothane manufacturing unit till Aug 25 - Business Today,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2xhdGVzdC9jb3Jwb3JhdGUvc3RvcnkvcmVsaWFuY2UtaW5kdXN0cmllcy1zaHV0cy1uYWdvdGhhbmUtbWFudWZhY3R1cmluZy11bml0LXRpbGwtYXVnLTI1LTMwNDUzOS0yMDIxLTA4LTE50gEA?oc=5,"Thu, 19 Aug 2021 07:00:00 GMT"
Markets hit new highs - Upstox,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vdXBzdG94LmNvbS9tYXJrZXQtdGFsay9tYXJrZXQtcmVjYXAtZm9yLTE2LWF1Z3VzdC0yMDIxL9IBQ2h0dHBzOi8vdXBzdG94LmNvbS9tYXJrZXQtdGFsay9tYXJrZXQtcmVjYXAtZm9yLTE2LWF1Z3VzdC0yMDIxL2FtcC8?oc=5,"Mon, 16 Aug 2021 07:00:00 GMT"
"Reliance joins Bill Gates, others to invest $144 mln in U.S. energy storage co - Reuters",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2VuZXJneS9yZWxpYW5jZS1qb2lucy1iaWxsLWdhdGVzLW90aGVycy1pbnZlc3QtMTQ0LW1sbi11cy1lbmVyZ3ktc3RvcmFnZS1jby0yMDIxLTA4LTEwL9IBAA?oc=5,"Mon, 09 Aug 2021 07:00:00 GMT"
Reliance Strategic Business Ventures to acquire up to 40% stake in Neolync Solutions - Business Standard,https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9uZXdzLWNtL3JlbGlhbmNlLXN0cmF0ZWdpYy1idXNpbmVzcy12ZW50dXJlcy10by1hY3F1aXJlLXVwLXRvLTQwLXN0YWtlLWluLW5lb2x5bmMtc29sdXRpb25zLTEyMTA4MDUwMTI3OV8xLmh0bWzSAZ0BaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9hcnRpY2xlL25ld3MtY20vcmVsaWFuY2Utc3RyYXRlZ2ljLWJ1c2luZXNzLXZlbnR1cmVzLXRvLWFjcXVpcmUtdXAtdG8tNDAtc3Rha2UtaW4tbmVvbHluYy1zb2x1dGlvbnMtMTIxMDgwNTAxMjc5XzEuaHRtbA?oc=5,"Thu, 05 Aug 2021 07:00:00 GMT"
"Mukesh Ambani's Reliance, Aramco in advanced talks for $25 billion deal | Company Business News - Mint",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvbXVrZXNoLWFtYmFuaS1zLXJlbGlhbmNlLWFyYW1jby1pbi1hZHZhbmNlZC10YWxrcy1mb3ItMjUtYmlsbGlvbi1kZWFsLTExNjI5MDk3NzUzNTIxLmh0bWzSAYUBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9uZXdzL211a2VzaC1hbWJhbmktcy1yZWxpYW5jZS1hcmFtY28taW4tYWR2YW5jZWQtdGFsa3MtZm9yLTI1LWJpbGxpb24tZGVhbC9hbXAtMTE2MjkwOTc3NTM1MjEuaHRtbA?oc=5,"Mon, 16 Aug 2021 07:00:00 GMT"
Future Group stocks cannot shake off the shock from the deal with Reliance Retail falling through - Business Insider India,https://news.google.com/rss/articles/CBMinwFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vcmV0YWlsL25ld3MvZnV0dXJlLXJldGFpbC1zdG9ja3MtY2Fubm90LXNoYWtlLW9mZi10aGUtc2hvY2stZnJvbS10aGUtZGVhbC13aXRoLXJlbGlhbmNlLWZhbGxpbmctdGhyb3VnaC9hcnRpY2xlc2hvdy84NTE3MDE2NS5jbXPSAaMBaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmluL3JldGFpbC9uZXdzL2Z1dHVyZS1yZXRhaWwtc3RvY2tzLWNhbm5vdC1zaGFrZS1vZmYtdGhlLXNob2NrLWZyb20tdGhlLWRlYWwtd2l0aC1yZWxpYW5jZS1mYWxsaW5nLXRocm91Z2gvYW1wX2FydGljbGVzaG93Lzg1MTcwMTY1LmNtcw?oc=5,"Mon, 09 Aug 2021 07:00:00 GMT"
Here are the top 10 stocks held by NPS equity funds - Moneycontrol,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3BlcnNvbmFsLWZpbmFuY2UvaGVyZS1hcmUtdGhlLXRvcC0xMC1zdG9ja3MtaGVsZC1ieS1ucHMtZXF1aXR5LWZ1bmRzLTcyNDc0MzEuaHRtbNIBhwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3BlcnNvbmFsLWZpbmFuY2UvaGVyZS1hcmUtdGhlLXRvcC0xMC1zdG9ja3MtaGVsZC1ieS1ucHMtZXF1aXR5LWZ1bmRzLTcyNDc0MzEuaHRtbC9hbXA?oc=5,"Fri, 30 Jul 2021 07:00:00 GMT"
"Reliance Industries, Bill Gates, others invest $144 million in US energy storage company Ambri Inc - IndiaTimes",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9pbmR1c3RyeS9yZW5ld2FibGVzL3JlbGlhbmNlLW5ldy1lbmVyZ3ktc29sYXItbHRkLXRvLWludmVzdC1pbi1hbWJyaS1pbmMvYXJ0aWNsZXNob3cvODUxOTkzOTIuY21z0gGBAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9pbmR1c3RyeS9yZW5ld2FibGVzL3JlbGlhbmNlLW5ldy1lbmVyZ3ktc29sYXItbHRkLXRvLWludmVzdC1pbi1hbWJyaS1pbmMvYW1wX2FydGljbGVzaG93Lzg1MTk5MzkyLmNtcw?oc=5,"Tue, 10 Aug 2021 07:00:00 GMT"
6 stocks with high financial leverage | Stock Market News - Mint,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvNi1zdG9ja3Mtd2l0aC1oaWdoLWZpbmFuY2lhbC1sZXZlcmFnZS0xMTYyOTc3OTE2MDg5MS5odG1s0gFvaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy82LXN0b2Nrcy13aXRoLWhpZ2gtZmluYW5jaWFsLWxldmVyYWdlL2FtcC0xMTYyOTc3OTE2MDg5MS5odG1s?oc=5,"Tue, 24 Aug 2021 07:00:00 GMT"
Reliance Industries arm invests Rs 20 crore in Neolync Solutions to boost 5G initiatives - Moneycontrol,https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvcmVsaWFuY2UtaW5kdXN0cmllcy1hcm0taW52ZXN0cy1ycy0yMC1jcm9yZS1pbi1uZW9seW5jLXNvbHV0aW9ucy10by1ib29zdC01Zy1pbml0aWF0aXZlcy03MjgzNjUxLmh0bWzSAZQBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL3JlbGlhbmNlLWluZHVzdHJpZXMtYXJtLWludmVzdHMtcnMtMjAtY3JvcmUtaW4tbmVvbHluYy1zb2x1dGlvbnMtdG8tYm9vc3QtNWctaW5pdGlhdGl2ZXMtNzI4MzY1MS5odG1sL2FtcA?oc=5,"Thu, 05 Aug 2021 07:00:00 GMT"
Infosys becomes 4th Indian company to touch $100 bn market cap - IndiaTimes,https://news.google.com/rss/articles/CBMihgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9pbmZvc3lzLWJlY29tZXMtNHRoLWluZGlhbi1jb21wYW55LXRvLXRvdWNoLTEwMC1ibi1tYXJrZXQtY2FwL2FydGljbGVzaG93Lzg1NTk1ODIwLmNtc9IBigFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9pbmZvc3lzLWJlY29tZXMtNHRoLWluZGlhbi1jb21wYW55LXRvLXRvdWNoLTEwMC1ibi1tYXJrZXQtY2FwL2FtcF9hcnRpY2xlc2hvdy84NTU5NTgyMC5jbXM?oc=5,"Tue, 24 Aug 2021 07:00:00 GMT"
Reliance New Energy Solar to invest $50 million in energy storage company Ambri - Moneycontrol,https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvcmVsaWFuY2UtbmV3LWVuZXJneS1zb2xhci10by1pbnZlc3QtNTAtbWlsbGlvbi1pbi1lbmVyZ3ktc3RvcmFnZS1jb21wYW55LWFtYnJpLTczMDA5MzEuaHRtbNIBigFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvcmVsaWFuY2UtbmV3LWVuZXJneS1zb2xhci10by1pbnZlc3QtNTAtbWlsbGlvbi1pbi1lbmVyZ3ktc3RvcmFnZS1jb21wYW55LWFtYnJpLTczMDA5MzEuaHRtbC9hbXA?oc=5,"Tue, 10 Aug 2021 07:00:00 GMT"
"Market Movers: Underdogs rejoice as Bharti Airtel, ITC run the show - IndiaTimes",https://news.google.com/rss/articles/CBMiigFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9tYXJrZXQtbW92ZXJzLXVuZGVyZG9ncy1yZWpvaWNlLWFzLWJoYXJ0aS1haXJ0ZWwtaXRjLXJ1bi10aGUtc2hvdy9hcnRpY2xlc2hvdy84NTA2OTg5MC5jbXPSAY4BaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3MvbWFya2V0LW1vdmVycy11bmRlcmRvZ3MtcmVqb2ljZS1hcy1iaGFydGktYWlydGVsLWl0Yy1ydW4tdGhlLXNob3cvYW1wX2FydGljbGVzaG93Lzg1MDY5ODkwLmNtcw?oc=5,"Thu, 05 Aug 2021 07:00:00 GMT"
Swiggy partners with Reliance BP Mobility to build EV ecosystem - Moneycontrol,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9zd2lnZ3ktcGFydG5lcnMtd2l0aC1yZWxpYW5jZS1icC1tb2JpbGl0eS10by1idWlsZC1ldi1lY29zeXN0ZW0tNzI3MDIyMS5odG1s0gF7aHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL3N3aWdneS1wYXJ0bmVycy13aXRoLXJlbGlhbmNlLWJwLW1vYmlsaXR5LXRvLWJ1aWxkLWV2LWVjb3N5c3RlbS03MjcwMjIxLmh0bWwvYW1w?oc=5,"Thu, 05 Aug 2021 07:00:00 GMT"
Lionel Messi's used tissue from emotional press conference priced at a million USD - Million dollars - IndiaTimes,https://news.google.com/rss/articles/CBMioAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbmV3cy9zcG9ydHMvbGlvbmVsLW1lc3Npcy11c2VkLXRpc3N1ZS1mcm9tLWVtb3Rpb25hbC1wcmVzcy1jb25mZXJlbmNlLXByaWNlZC1hdC1hLW1pbGxpb24tdXNkL21pbGxpb24tZG9sbGFycy9zbGlkZXNob3cvODU0ODMxNzEuY21z0gEA?oc=5,"Fri, 20 Aug 2021 07:00:00 GMT"
Reliance Industries invests in Reliance New Solar Energy - Indian Chemical News,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vZW5lcmd5L3JlbGlhbmNlLWluZHVzdHJpZXMtaW52ZXN0cy1pbi1yZWxpYW5jZS1uZXctc29sYXItZW5lcmd5LTk5MTbSAWxodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2VuZXJneS9saXRlL3JlbGlhbmNlLWluZHVzdHJpZXMtaW52ZXN0cy1pbi1yZWxpYW5jZS1uZXctc29sYXItZW5lcmd5LTk5MTY?oc=5,"Tue, 03 Aug 2021 02:57:44 GMT"
Aramco Said to Be Nearer $25 Billion Reliance Refining Deal - Bloomberg,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTA4LTE2L2FyYW1jby1zYWlkLWluLWFkdmFuY2VkLXRhbGtzLW9uLXVwLXRvLTI1LWJpbGxpb24tcmVsaWFuY2UtZGVhbNIBAA?oc=5,"Mon, 16 Aug 2021 07:00:00 GMT"
Reliance announces doubling of PET bottles recycling capacity | Today News - Mint,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL2luZGlhL3JlbGlhbmNlLWFubm91bmNlcy1kb3VibGluZy1vZi1wZXQtYm90dGxlcy1yZWN5Y2xpbmctY2FwYWNpdHktMTE2MjgwODEwNTYzMTkuaHRtbNIBeWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL2luZGlhL3JlbGlhbmNlLWFubm91bmNlcy1kb3VibGluZy1vZi1wZXQtYm90dGxlcy1yZWN5Y2xpbmctY2FwYWNpdHkvYW1wLTExNjI4MDgxMDU2MzE5Lmh0bWw?oc=5,"Wed, 04 Aug 2021 07:00:00 GMT"
Reliance Industries to double its PET recycling facility to 5 billion post-consumer bottles - Moneycontrol,https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvcmVsaWFuY2UtaW5kdXN0cmllcy10by1kb3VibGUtaXRzLXBldC1yZWN5Y2xpbmctZmFjaWxpdHktdG8tNS1iaWxsaW9uLXBvc3QtY29uc3VtZXItYm90dGxlcy03Mjc3MjExLmh0bWzSAQA?oc=5,"Wed, 04 Aug 2021 07:00:00 GMT"
"SBI opens floating ATM on a houseboat at Dal Lake, Srinagar - Floating ATM - IndiaTimes",https://news.google.com/rss/articles/CBMimwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvYmFua2luZy9maW5hbmNlL2Jhbmtpbmcvc2JpLW9wZW5zLWZsb2F0aW5nLWF0bS1vbi1hLWhvdXNlYm9hdC1hdC1kYWwtbGFrZS1zcmluYWdhci9pbmF1Z3VyYXRpb24vc2xpZGVzaG93Lzg1NTMyMjQ5LmNtc9IBAA?oc=5,"Sun, 22 Aug 2021 07:00:00 GMT"
TCS is now 2nd company after Reliance Industries to hit Rs 13 LAKH CRORE market-cap on BSE; stock gains 2.5... - Zee Business,https://news.google.com/rss/articles/CBMinwFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldC1uZXdzL25ld3MtdGNzLWlzLW5vdy0ybmQtc2Vjb25kLWNvbXBhbnktYWZ0ZXItcmVsaWFuY2UtaW5kdXN0cmllcy10by1oaXQtcnMtMTMtbGFraC1jcm9yZS1tYXJrZXQtY2FwLW9uLWJzZS1zdG9jay1nYWlucy0yNS0xNjMwMTfSAaMBaHR0cHM6Ly93d3cuemVlYml6LmNvbS9tYXJrZXQtbmV3cy9uZXdzLXRjcy1pcy1ub3ctMm5kLXNlY29uZC1jb21wYW55LWFmdGVyLXJlbGlhbmNlLWluZHVzdHJpZXMtdG8taGl0LXJzLTEzLWxha2gtY3JvcmUtbWFya2V0LWNhcC1vbi1ic2Utc3RvY2stZ2FpbnMtMjUtMTYzMDE3L2FtcA?oc=5,"Tue, 17 Aug 2021 07:00:00 GMT"
About one lakh green cards are at risk of being wasted in less than two months - Wasted opportunity - IndiaTimes,https://news.google.com/rss/articles/CBMioAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbnJpL21pZ3JhdGUvYWJvdXQtb25lLWxha2gtZ3JlZW4tY2FyZHMtYXJlLWF0LXJpc2stb2YtYmVpbmctd2FzdGVkLWluLWxlc3MtdGhhbi10d28tbW9udGhzL3dhc3RlZC1vcHBvcnR1bml0eS9zbGlkZXNob3cvODUwOTU0NzMuY21z0gEA?oc=5,"Fri, 06 Aug 2021 07:00:00 GMT"
"Days before Independence Day, full dress rehearsal held at Red Fort - March - IndiaTimes",https://news.google.com/rss/articles/CBMihgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbmV3cy9pbmRpYS9kYXlzLWJlZm9yZS1pbmRlcGVuZGVuY2UtZGF5LWZ1bGwtZHJlc3MtcmVoZWFyc2FsLWhlbGQtYXQtcmVkLWZvcnQvbWFyY2gvc2xpZGVzaG93Lzg1Mjk3MzQ1LmNtc9IBAA?oc=5,"Fri, 13 Aug 2021 07:00:00 GMT"
Fancy a gold or silver rakhi? Gujarati jewellers are offering them - Pure gold and silver rakhis - IndiaTimes,https://news.google.com/rss/articles/CBMijgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbmV3cy9pbmRpYS9mYW5jeS1hLWdvbGQtb3Itc2lsdmVyLXJha2hpLWd1amFyYXRpLWpld2VsbGVycy1hcmUtb2ZmZXJpbmctdGhlbS9iZWF1dGlmdWwtcGFjay9zbGlkZXNob3cvODQ5Njc0MTYuY21z0gEA?oc=5,"Mon, 02 Aug 2021 07:00:00 GMT"
The August 22 Moon is a Blue Moon. Here's what you should know - Good weather could mean clear view - IndiaTimes,https://news.google.com/rss/articles/CBMiigFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbmV3cy9zY2llbmNlL3RoZS1hdWd1c3QtMjItbW9vbi1pcy1hLWJsdWUtbW9vbi1oZXJlcy13aGF0LXlvdS1zaG91bGQta25vdy9zdHVyZ2Vvbi1tb29uL3NsaWRlc2hvdy84NTQ4MzQzOC5jbXPSAQA?oc=5,"Fri, 20 Aug 2021 07:00:00 GMT"
